episode,step,avg_reward,loss,epsilon,L_spawn
284820,4141056,14.641001510620118,7.910168170928955,0.990745252640587,0.2
284860,4141568,11.944001321792603,5.748249053955078,0.9907406901005933,0.2
285360,4148224,12.171002626419067,4.692010879516602,0.990727002606679,0.2
285520,4150272,12.310001049041748,7.015578746795654,0.9907224401507296,0.2
285700,4152832,16.24000061035156,9.551352500915527,0.990717877715791,0.2
285780,4153856,12.68700156211853,7.607621192932129,0.9907133153018631,0.2
286160,4159488,12.647000637054443,5.809666633605957,0.9907041905370393,0.2
286480,4164096,13.444000492095947,4.933603286743164,0.9906905035473816,0.2
287780,4183040,16.151000843048095,5.664532661437988,0.9906494437129468,0.2
289880,4216320,13.549000577926636,5.195924758911133,0.9905764526535424,0.2
290780,4230144,13.588999719619752,6.890622138977051,0.9905445207561995,0.2
290920,4232192,14.626999864578247,6.57849645614624,0.9905399591406081,0.2
290960,4232704,13.19599967956543,6.57849645614624,0.9905399591406081,0.2
292900,4260864,14.780999975204468,7.050536155700684,0.9904760987280162,0.2
293760,4273664,15.388000421524048,3.6168782711029053,0.9904487312401149,0.2
293800,4274176,15.086000442504883,3.6168782711029053,0.9904487312401149,0.2
295240,4294656,12.72300103187561,6.175187110900879,0.9904031204406717,0.2
297580,4327424,13.712001152038575,9.063396453857422,0.990330147530368,0.2
298340,4339712,12.652998762130737,5.12761926651001,0.9903027840751916,0.2
299000,4349952,11.120998048782349,5.321866512298584,0.990279981773432,0.2
299460,4356608,9.039997615814208,6.756154537200928,0.9902617403100511,0.2
301020,4377600,14.07000005722046,7.496683120727539,0.9902161381216602,0.2
301280,4381184,16.246000804901122,5.172581672668457,0.9902070179359863,0.2
301480,4383744,14.517000694274902,5.220212936401367,0.9902024578746492,0.2
301520,4384256,13.230000677108764,5.220212936401367,0.9902024578746492,0.2
302120,4392960,11.214997825622559,5.888533592224121,0.9901842178392982,0.2
302940,4406272,12.916001119613647,3.780001640319824,0.990152298585908,0.2
303660,4417024,12.526000347137451,6.260685443878174,0.9901294997491652,0.2
304420,4428800,11.139000663757324,5.269579887390137,0.9901021418380154,0.2
305100,4439040,16.8989999294281,8.46017074584961,0.990079344156161,0.2
305300,4442112,13.059000930786134,9.376742362976074,0.9900747846827821,0.2
305360,4443136,11.931000471115112,5.325213432312012,0.9900702252304003,0.2
307100,4468224,14.513000268936157,5.3379106521606445,0.9900155134395576,0.2
307280,4470784,13.499001064300536,3.8150031566619873,0.9900109542601293,0.2
307560,4475392,13.947997341156006,6.440650939941406,0.9899972768478186,0.2
307760,4478976,10.825999517440795,4.459343433380127,0.9899927177523727,0.2
307940,4482048,11.832000856399537,4.986937046051025,0.989983599624467,0.2
308780,4494848,14.89699984550476,5.0544843673706055,0.9899562457446307,0.2
309340,4503552,11.749002313613891,2.66304612159729,0.9899380102446329,0.2
309960,4513280,10.976000957489013,5.314811706542969,0.9899152163420045,0.2
310060,4514816,16.25600086212158,6.723061561584473,0.9899106576244604,0.2
310180,4516352,13.319000091552734,6.902092933654785,0.9899060989279099,0.2
310460,4519936,11.458001985549927,4.039669990539551,0.989901540252353,0.2
312020,4543488,12.905000963211059,6.4493794441223145,0.989846837783129,0.2
312680,4554752,12.902001600265503,5.382502555847168,0.9898240459798,0.2
314540,4582912,11.743000755310058,4.091718673706055,0.9897602317223475,0.2
314580,4583424,10.859000835418701,4.091718673706055,0.9897602317223475,0.2
315880,4601344,13.94199878692627,5.5654144287109375,0.9897192104436544,0.2
316720,4613632,13.377000408172607,7.235952377319336,0.9896918638690603,0.2
317620,4627968,14.229000101089477,6.229718208312988,0.9896599604870311,0.2
317760,4630528,12.398001155853272,4.7405619621276855,0.9896554029449809,0.2
317940,4633088,10.314002075195312,6.9739227294921875,0.989646287923845,0.2
319180,4651008,8.091996965408326,5.851828575134277,0.9896098286788146,0.2
319280,4652544,13.096001176834106,6.784217834472656,0.9896052713676294,0.2
319580,4657152,15.507000875473022,4.912600517272949,0.9895961568082203,0.2
320240,4667392,14.100001277923583,3.8380775451660156,0.9895733707769675,0.2
321940,4692992,10.843996295928955,4.239095687866211,0.9895141295510971,0.2
321980,4693504,11.295000534057618,4.239095687866211,0.9895141295510971,0.2
322840,4703744,11.190998725891113,4.998326301574707,0.9894913454085701,0.2
323000,4705792,16.150000228881837,4.8290486335754395,0.9894867886430192,0.2
323980,4721152,14.500000133514405,6.455222129821777,0.9894503352740511,0.2
324040,4722176,14.080999593734742,6.455222129821777,0.9894503352740511,0.2
324320,4726272,14.363001070022584,8.800683975219727,0.9894412221416496,0.2
324420,4727808,13.488000946044922,5.275662422180176,0.9894366656069244,0.2
324840,4734464,12.857001552581787,4.999921798706055,0.9894229961286499,0.2
327080,4765696,14.767000188827515,6.696128845214844,0.9893546515699677,0.2
327120,4766208,13.694997882843017,6.187816619873047,0.9893500954339138,0.2
328120,4783104,15.899000158309937,5.851717472076416,0.9893136471008168,0.2
329820,4807680,8.297003269195557,6.079078674316406,0.9892589771188711,0.2
331680,4833280,14.207000780105592,6.584033012390137,0.9892043101580168,0.2
332660,4848128,11.995999794006348,5.2301344871521,0.989167867195749,0.2
332780,4850176,14.710000343322754,6.945476531982422,0.989163311919867,0.2
333140,4855296,15.314000282287598,6.924241065979004,0.989154201431036,0.2
333260,4857344,13.914997053146362,5.36293888092041,0.989149646218087,0.2
333700,4863488,10.299996423721314,2.870492458343506,0.9891359807051044,0.2
334500,4875264,13.879001274108887,5.141386032104492,0.9891086502455211,0.2
335880,4896256,15.241000089645386,5.746285438537598,0.9890631011576674,0.2
337060,4913664,14.988999624252319,5.076361656188965,0.9890221087720195,0.2
337240,4916224,11.89900185585022,7.811705589294434,0.9890175541673782,0.2
337740,4924416,13.681001977920532,12.286041259765625,0.9889993359585592,0.2
340360,4963328,9.271999883651734,5.3509368896484375,0.988912804049446,0.2
341000,4973056,14.984999723434449,9.576021194458008,0.9888900337527909,0.2
341880,4986880,12.033999996185303,6.4229936599731445,0.9888627100888788,0.2
342080,4989440,12.66700065612793,9.592987060546875,0.9888536023686804,0.2
343100,5002752,14.034000425338744,6.542102336883545,0.9888262797113907,0.2
344580,5023744,14.403001136779785,6.530193328857422,0.9887807436268812,0.2
344720,5025792,11.850001249313355,8.81972885131836,0.9887761901337649,0.2
344780,5026816,11.741999959945678,7.073203086853027,0.9887716366616183,0.2
345260,5035008,10.720002164840698,8.158658981323242,0.9887534229827252,0.2
345980,5048320,10.736000728607177,6.936725616455078,0.9887261030934561,0.2
346280,5053440,13.525999612808228,5.532886505126953,0.9887124434318976,0.2
346360,5054464,11.994001893997192,5.532886505126953,0.9887124434318976,0.2
347160,5065728,13.330999212265015,6.6250786781311035,0.9886851246749196,0.2
347360,5068288,13.516000232696534,5.895539283752441,0.988680571622144,0.2
347640,5071872,13.232000284194946,3.708592653274536,0.9886714655794951,0.2
348520,5083136,7.678990449905395,8.018098831176758,0.9886487008397997,0.2
349140,5092352,13.018999404907227,7.269806861877441,0.9886259366242757,0.2
349320,5095424,11.6050026512146,5.00024938583374,0.9886213838440704,0.2
350760,5115904,13.47899998664856,8.00776195526123,0.9885758571951471,0.2
351420,5125120,11.676999769210816,6.927682876586914,0.9885530946568906,0.2
351900,5131264,14.35599970817566,6.674132823944092,0.9885394373855154,0.2
352300,5138432,11.77600193977356,6.466402530670166,0.9885257803028212,0.2
352520,5142016,14.844000654220581,9.003897666931152,0.9885166756858464,0.2
352760,5146112,12.46799831390381,5.071934700012207,0.9885075711527279,0.2
352900,5148160,15.515000343322754,7.596429824829102,0.9885030189176145,0.2
353220,5152768,12.501999473571777,8.284976959228516,0.9884939145102789,0.2
354140,5166592,14.129999237060547,9.67901611328125,0.988462049744952,0.2
354260,5168128,11.457000551223755,5.449313640594482,0.988457497719472,0.2
354900,5176832,12.758000173568725,6.552570343017578,0.9884392898271789,0.2
355340,5182976,14.255000057220458,3.7092347145080566,0.9884256341280647,0.2
355380,5183488,14.631000242233277,3.7092347145080566,0.9884256341280647,0.2
356780,5205504,13.830000381469727,7.150507926940918,0.988375564845377,0.2
356940,5208064,15.348999881744385,5.139774799346924,0.9883710132181738,0.2
357140,5211136,10.357000532150268,3.6297545433044434,0.98836191002665,0.2
357620,5217792,15.058000707626343,4.635647773742676,0.9883482553965699,0.2
357820,5220864,13.254999494552612,7.081134796142578,0.9883391524146524,0.2
358140,5225984,13.507001256942749,5.596470832824707,0.9883300495165761,0.2
358940,5237248,13.931000032424926,5.248403549194336,0.9883027413253866,0.2
359800,5250560,12.242999906539916,6.737151145935059,0.9882754338887398,0.2
361420,5275136,14.860000343322755,6.433605670928955,0.9882208212789916,0.2
361660,5279744,14.05000093460083,4.527732849121094,0.9882117194707802,0.2
361720,5280768,11.675001735687255,4.422344207763672,0.9882071685981111,0.2
363740,5309440,14.439001064300538,7.280442237854004,0.9881434585812354,0.2
364620,5322240,14.241000242233277,7.485471725463867,0.9881161555456728,0.2
364660,5322752,15.153000211715698,7.485471725463867,0.9881161555456728,0.2
365000,5327872,15.217999715805053,10.088275909423828,0.9881025043107928,0.2
365100,5329408,13.953999891281128,5.203244209289551,0.9880979539410769,0.2
365320,5332992,14.490002241134643,5.351693153381348,0.9880934035923161,0.2
366000,5343232,13.805000734329223,6.9217963218688965,0.9880706521628365,0.2
366060,5344256,11.927001142501831,6.286691665649414,0.9880661019398048,0.2
366160,5345792,13.11700011253357,4.155062675476074,0.9880615517377276,0.2
366240,5347328,11.510000162124634,4.155062675476074,0.9880615517377276,0.2
367140,5360128,15.416999979019165,5.213197708129883,0.9880297009099049,0.2
367180,5360640,12.62799961090088,5.213197708129883,0.9880297009099049,0.2
367840,5371392,11.89500171661377,5.1110029220581055,0.9880069509472169,0.2
367900,5372416,14.147001304626464,4.261214733123779,0.9880024010175394,0.2
368180,5376512,14.645998992919921,5.643548011779785,0.9879933012210439,0.2
368280,5378048,12.630000820159912,5.643548011779785,0.9879933012210439,0.2
368740,5385216,11.503995676040649,7.498865127563477,0.9879751018794874,0.2
369460,5394432,15.198001413345336,8.077877044677734,0.9879569028731722,0.2
370620,5410816,13.183000593185424,4.758786201477051,0.9879205058662406,0.2
371940,5431296,12.169001655578613,8.44466781616211,0.9878750114931977,0.2
371980,5431808,12.670000467300415,6.894642353057861,0.9878704621711224,0.2
372720,5442048,12.516999988555908,8.675371170043945,0.9878477158749998,0.2
373040,5446144,13.381999826431274,7.379456520080566,0.9878386175032005,0.2
373480,5452800,13.805999984741211,6.216001987457275,0.9878249701026238,0.2
373540,5453824,15.505999717712402,6.216001987457275,0.9878249701026238,0.2
373840,5458944,11.990001068115234,6.948849678039551,0.9878113228905917,0.2
374360,5467136,11.30800124168396,4.400125980377197,0.9877931269011692,0.2
375720,5486080,9.362001037597656,5.675222873687744,0.9877521871504588,0.2
376120,5491712,15.379999761581422,3.3892080783843994,0.9877385409439533,0.2
376160,5492224,13.649000520706176,3.3892080783843994,0.9877385409439533,0.2
376460,5495808,12.87100009918213,4.397655963897705,0.9877294435776877,0.2
377780,5515264,11.229999933242798,5.172342300415039,0.9876885064663754,0.2
378980,5533184,12.997001218795777,3.869778633117676,0.9876475710517294,0.2
379040,5534208,13.191000089645385,6.529118537902832,0.9876430227770537,0.2
379660,5543424,15.98700029373169,7.126343727111816,0.9876248298878053,0.2
382760,5588992,10.057002201080323,6.584489345550537,0.9875247749870848,0.2
383340,5597184,13.648998546600343,5.518861770629883,0.9875065842760211,0.2
383600,5600768,11.142002458572387,6.533388137817383,0.9874974890461454,0.2
383640,5601280,13.262000093460083,6.533388137817383,0.9874974890461454,0.2
383700,5602304,14.197000198364258,6.938978672027588,0.9874929414626213,0.2
383840,5604352,11.558000354766845,4.679473876953125,0.9874883939000396,0.2
384040,5606912,12.07699912071228,6.511469841003418,0.9874838463584001,0.2
384400,5612544,13.29000057220459,5.548078536987305,0.9874702038591342,0.2
384460,5613568,13.274000844955445,5.548078536987305,0.9874702038591342,0.2
384920,5620736,11.521000089645385,5.690576076507568,0.9874520141532986,0.2
385380,5627392,13.845001058578491,4.30340051651001,0.9874383720938078,0.2
385960,5636608,12.811001319885253,6.113739013671875,0.9874156357468122,0.2
387400,5657088,11.511001901626587,5.05164909362793,0.9873701646233622,0.2
388280,5669376,12.434000864028931,8.17436695098877,0.9873428829544062,0.2
388920,5679104,12.4240025806427,4.959794044494629,0.9873246955938867,0.2
389060,5681152,12.645000886917114,4.928943634033203,0.987320148806104,0.2
389320,5684736,13.793000326156616,6.614234924316406,0.9873110552933545,0.2
390440,5700608,16.195000019073486,8.012893676757812,0.9872746820798887,0.2
390820,5705216,9.65200071334839,11.2457914352417,0.9872655889859013,0.2
393320,5740544,15.031000394821167,3.542351722717285,0.9871883010683418,0.2
395040,5765632,10.566997966766358,8.644445419311523,0.9871292026256722,0.2
395080,5766144,12.67000033378601,8.644445419311523,0.9871292026256722,0.2
399320,5828096,16.580000381469727,6.559323787689209,0.986992835106614,0.2
399520,5830656,9.772003440856933,3.017615795135498,0.9869882898471017,0.2
399960,5836800,13.375999002456664,8.028585433959961,0.9869746541941546,0.2
400060,5838336,10.606001796722412,6.402525901794434,0.9869701090183685,0.2
400900,5849600,13.738001003265381,5.452597618103027,0.9869428384032045,0.2
402060,5865984,11.40699951171875,5.366342544555664,0.9869064787551004,0.2
402600,5874176,14.87099959373474,3.8770592212677,0.9868882994333692,0.2
402640,5874688,13.928000221252441,3.8770592212677,0.9868882994333692,0.2
402680,5875200,13.882000379562378,3.8770592212677,0.9868882994333692,0.2
403260,5882880,11.093001728057862,7.126164436340332,0.9868701204465105,0.2
403940,5892608,16.569999780654907,6.528180122375488,0.986847397183842,0.2
405000,5908480,16.004999895095825,7.021177768707275,0.986815585495107,0.2
405200,5911552,10.587996492385864,4.889627933502197,0.9868064966295359,0.2
405340,5913600,10.225995588302613,4.944156646728516,0.9868019522281422,0.2
405740,5919232,16.922999963760375,6.379848480224609,0.9867883191495267,0.2
405900,5921792,8.953995246887207,6.098065376281738,0.9867837748318431,0.2
406560,5931008,10.915998802185058,7.003646373748779,0.986765597770381,0.2
406600,5931520,13.142000360488892,8.516265869140625,0.986761053557333,0.2
407280,5940224,13.758001203536987,4.473825931549072,0.9867428769144083,0.2
407760,5946880,13.027000560760499,8.578204154968262,0.9867292446519428,0.2
407920,5948928,14.864999589920044,3.9597277641296387,0.9867247006063067,0.2
409480,5972480,12.016001720428466,7.282532691955566,0.9866701736908785,0.2
409540,5973504,15.727000818252563,7.282532691955566,0.9866701736908785,0.2
409600,5974528,16.29499997138977,4.478907108306885,0.9866656299172737,0.2
410000,5981184,10.86800006866455,4.55460262298584,0.9866519987220074,0.2
410600,5989376,11.859999504089355,5.977151870727539,0.9866338240879285,0.2
411100,5997056,13.725000686645508,3.8583922386169434,0.9866156497886357,0.2
414380,6045184,14.705999708175659,4.353774070739746,0.9865111540643349,0.2
414540,6047232,13.599001483917236,9.288728713989258,0.9865066110230407,0.2
415120,6055424,12.68599970817566,9.231406211853027,0.9864884390670776,0.2
418780,6107648,13.06400149345398,5.311814785003662,0.9863703295122491,0.2
418820,6108160,13.647000980377197,5.311814785003662,0.9863703295122491,0.2
419900,6124032,16.40199994087219,6.156938552856445,0.9863339909557635,0.2
420520,6132736,13.170999336242676,4.934308052062988,0.9863158221795503,0.2
421360,6145536,14.413998336791993,6.473196029663086,0.9862885696427499,0.2
421800,6152192,9.700001306533814,4.493066787719727,0.986274943656728,0.2
422380,6160384,10.261997337341308,4.204723834991455,0.9862567759681962,0.2
423160,6171648,14.252999935150147,4.765385627746582,0.9862295250628804,0.2
